encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,1,0,0,0,0,0,0,0,2.337374,1
1,0,0,0,1,0,0,0,1,0,0,2.392567,1
0,0,0,0,0,1,0,0,0,0,0,2.707689,1
0,1,0,0,1,0,0,1,1,0,1,1.995056,1
0,0,0,0,1,0,0,1,1,0,1,1.133344,0
0,0,0,0,1,0,0,0,0,1,1,1.133344,1
1,1,0,0,1,0,0,1,1,0,0,0.955522,0
1,0,0,0,0,1,0,0,0,0,0,0.955522,0
1,0,0,0,0,1,0,0,0,1,0,0.955522,0
1,0,0,0,1,0,0,1,0,0,1,0.955522,0
0,0,0,0,1,0,0,0,0,1,0,2.485183,1
0,1,0,0,1,0,0,0,0,0,1,1.266706,1
0,0,0,0,0,1,0,0,1,1,0,1.903711,1
0,1,1,0,0,0,0,1,0,0,0,2.155567,1
0,1,0,0,1,0,0,0,0,0,0,1.8111,1
0,1,0,0,1,0,0,1,1,1,1,1.666628,1
0,0,0,0,0,1,0,1,0,0,0,1.988861,1
0,1,0,0,1,0,0,1,1,1,0,2.294444,1
0,1,0,0,1,0,0,0,1,0,1,2.311094,1
0,1,0,0,0,1,0,0,0,0,0,2.294444,1
0,0,0,0,1,0,0,0,1,0,1,1.622178,1
1,0,0,0,1,0,0,0,1,0,1,1.911111,1
1,1,0,0,0,1,0,0,0,0,0,1.977811,1
0,0,0,0,1,0,0,0,1,0,0,1.977811,1
0,0,0,0,0,1,0,0,1,0,0,1.977811,1
