auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,1,0,1,0,0,0,0,1.942857,1
1,0,0,1,1,1,1,1,0,1,1,0,1.928571,1
1,1,0,1,0,0,1,0,0,0,1,0,1.392857,0
1,1,0,0,0,0,0,1,0,1,1,1,1.214286,0
1,1,0,0,0,0,0,0,0,1,0,0,1.142857,0
1,0,1,1,1,0,1,1,0,1,1,0,1.928571,1
1,1,1,0,0,0,1,1,0,1,1,1,1.428571,0
1,1,0,0,0,0,0,1,0,1,0,0,1.428571,0
1,0,1,0,0,0,1,1,0,0,1,1,1.971429,1
1,1,1,1,1,0,1,1,0,1,1,0,1.214286,0
0,0,1,1,0,0,0,1,0,1,0,1,1.0,0
0,0,1,1,0,0,0,1,0,1,0,0,1.0,0
1,0,1,0,0,0,0,1,0,1,0,0,1.0,0
1,0,0,0,0,0,0,1,0,1,0,0,1.333333,0
0,0,0,0,0,0,0,1,0,1,0,0,1.761905,1
1,0,0,0,0,0,0,1,0,0,0,0,1.071429,0
0,0,0,0,0,0,1,1,1,0,0,0,1.0,0
1,0,0,0,0,0,0,1,1,0,0,0,1.0,0
1,1,1,0,0,0,1,1,0,0,1,1,1.071429,0
1,1,0,0,0,0,1,0,0,1,1,0,1.071429,0
1,1,0,0,0,0,0,0,0,0,1,0,1.0,0
0,1,1,0,0,1,1,1,0,1,1,1,1.857143,1
1,1,1,1,1,1,0,1,0,0,0,0,1.857143,1
0,1,1,0,0,1,1,1,1,0,0,0,1.857143,1
1,0,1,1,1,1,1,0,0,1,0,0,1.857143,1
1,0,1,1,1,1,1,1,0,1,0,0,1.857143,1
1,0,0,1,1,1,1,1,0,0,0,0,1.857143,1
1,0,1,1,1,1,0,0,0,0,0,0,1.857143,1
0,0,0,0,0,0,1,0,0,0,1,1,1.714286,1
0,0,0,0,0,0,1,1,0,0,1,1,1.714286,1
0,0,0,0,0,0,0,1,0,1,1,0,1.714286,1
0,0,0,0,0,0,1,1,0,0,0,1,1.857143,1
0,0,0,0,0,0,1,1,0,0,0,0,1.714286,1
0,0,0,1,0,0,1,1,0,1,1,0,1.714286,1
0,0,0,0,0,1,0,1,0,1,0,0,1.714286,1
0,0,0,0,0,0,1,1,0,1,1,0,1.571429,1
0,0,0,0,0,0,1,0,0,0,0,0,1.571429,0
0,0,0,0,1,0,1,0,0,0,0,0,1.571429,0
1,0,0,0,0,0,1,1,0,1,1,0,1.571429,0
0,0,0,0,1,0,0,0,0,0,0,0,1.571429,0
0,0,1,0,0,0,1,0,0,0,0,0,1.571429,0
0,0,1,1,0,0,1,1,0,1,1,0,1.571429,0
