encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.521374,1
0,1,0,0,1,0,0,1,1,1,0,2.753843,1
1,1,0,0,0,0,1,0,0,0,0,2.846154,1
0,0,0,0,0,1,0,0,0,1,0,2.635548,1
0,0,0,0,1,0,0,1,1,0,1,1.494442,1
0,0,1,0,0,0,0,1,1,1,0,2.122217,1
0,0,0,0,0,1,0,1,1,1,0,2.248128,1
0,1,0,0,1,0,0,0,0,1,0,1.066622,1
0,0,1,0,0,0,0,1,0,0,0,1.066622,1
1,1,0,0,0,0,1,1,0,1,0,1.322206,1
0,0,0,0,1,0,0,0,1,0,1,1.925944,1
0,0,0,0,1,0,0,0,0,1,1,2.014822,1
0,1,0,0,1,0,0,1,1,1,1,2.029644,1
0,1,0,1,0,0,0,1,1,1,0,1.8778,1
1,1,0,0,1,0,0,0,0,0,0,2.237033,1
0,0,0,0,0,1,0,0,0,0,0,1.777778,1
0,0,0,0,0,0,1,0,1,0,0,2.111122,1
0,1,0,0,1,0,0,1,1,0,1,2.044422,1
0,0,0,0,0,1,0,1,0,0,0,1.955511,1
