OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.606178,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.988867,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.155533,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.340733,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.155533,0
1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1.155533,0
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1.155533,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.155533,0
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1.155533,0
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1.155533,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.1,0
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1.577783,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.577783,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1,0
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1.1,0
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1.1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.555567,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.488892,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.155583,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.555567,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.85555,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.555567,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.3,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.3,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.988867,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.655533,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.988867,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.655533,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.8222,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.122233,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8222,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.8222,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.922267,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.922267,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.922267,1
