auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,1,0,0,0,1,1.92056,1
1,0,0,0,0,0,0,1,0,0,1,1,2.0426,1
1,0,0,0,0,0,0,0,0,0,0,1,2.159114,1
1,1,1,1,0,0,1,0,0,1,0,0,2.3259,1
1,1,1,1,1,0,1,1,0,1,1,0,2.3259,1
1,0,0,0,0,0,0,1,1,0,1,0,1.0722,0
1,1,1,0,0,0,1,1,1,1,1,0,1.0722,0
1,0,0,0,0,0,1,1,1,1,1,1,1.0722,0
1,1,0,0,0,0,0,1,1,1,1,0,1.0722,0
1,1,0,0,0,0,0,1,1,0,1,0,1.0722,0
1,1,1,1,0,0,1,0,0,1,0,1,1.5722,0
1,0,0,0,0,0,0,0,0,1,1,0,2.158325,1
0,0,0,0,0,0,0,0,0,1,0,0,1.7889,1
1,1,1,1,0,0,0,1,0,1,1,1,2.299975,1
0,1,1,1,0,1,1,1,0,0,0,0,1.2111,0
0,1,1,0,0,1,0,1,0,1,0,1,1.2111,0
0,1,1,0,0,1,1,1,0,1,1,1,1.2111,0
1,1,0,0,0,1,0,1,0,1,0,0,1.2111,0
1,1,0,0,0,1,0,1,0,1,0,1,1.2111,0
1,1,0,1,1,1,0,0,0,0,1,0,1.2111,0
1,1,1,1,1,1,1,1,0,1,1,0,1.2111,0
1,1,0,0,1,1,0,0,1,1,1,0,1.2111,0
0,1,1,1,0,1,1,1,1,0,0,0,1.2111,0
1,0,1,1,1,1,1,1,0,1,1,0,1.2111,0
1,1,1,0,0,0,1,1,0,0,1,1,2.174967,1
1,1,1,1,0,0,0,1,0,0,1,1,1.66385,0
1,0,0,0,0,0,0,0,0,1,0,0,1.4833,0
1,0,0,0,1,0,0,1,0,1,0,1,1.4833,0
1,0,0,0,0,0,1,1,0,1,1,0,1.86945,1
1,0,1,0,1,0,0,0,0,0,0,0,1.4833,0
0,0,0,0,0,0,0,1,0,0,0,1,1.8917,1
1,0,1,0,0,0,0,1,0,0,0,0,1.6528,0
1,0,0,0,0,0,0,1,0,0,0,0,1.6528,0
0,0,0,0,0,0,0,0,0,0,0,0,1.6528,0
1,0,1,0,1,1,1,1,0,1,0,0,1.6528,0
0,0,0,0,0,0,1,1,0,0,1,1,1.7556,1
0,0,0,0,0,0,0,0,0,1,1,0,1.7556,1
0,0,0,0,0,0,0,0,0,1,1,1,1.7556,1
0,0,1,0,0,0,0,0,0,0,1,0,1.7556,1
0,0,0,0,1,0,0,1,0,0,0,1,1.7556,0
0,0,0,0,0,0,0,0,0,0,0,1,1.7556,1
1,1,1,0,0,0,1,1,0,1,1,1,1.9472,1
1,1,1,1,1,0,0,1,0,0,1,0,1.9472,1
1,1,0,0,0,0,0,0,0,0,0,1,1.9472,1
1,1,1,1,1,0,1,1,0,1,0,1,1.9472,1
