iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.041667,0
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,1.125,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,90,1.75,1
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,90,1.6875,1
0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,90,1.125,0
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,1.6875,1
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.125,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,10,1.041667,0
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,1.125,0
0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,10,1.125,0
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0.75,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.1875,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.75,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.541667,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.916667,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.125,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.875,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.03125,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.4375,1
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.875,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.25,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.5,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.833333,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.5625,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.875,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.958333,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.875,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.25,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.875,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.833333,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.25,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.25,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.96875,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.25,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,1.25,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.25,1
