encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,2.315857,1
1,0,0,1,0,0,0,1,0,1,0,2.155533,1
1,0,0,1,0,0,0,0,1,1,0,1.581467,1
1,1,0,0,0,0,1,0,0,0,0,2.277767,1
0,0,0,1,0,0,0,1,1,0,0,2.444438,1
1,1,0,1,0,0,0,0,0,0,0,2.625911,1
0,0,0,1,0,0,0,0,0,1,0,1.111133,1
1,0,0,0,1,0,0,1,0,0,0,1.111133,1
1,0,0,0,0,1,0,1,1,0,0,1.111133,1
1,1,0,1,0,0,0,0,1,1,0,1.111133,1
0,0,0,0,0,1,0,0,0,1,0,1.599983,1
0,1,0,1,0,0,0,1,0,0,0,2.483317,1
1,0,0,0,0,0,1,1,0,0,0,2.099983,1
0,1,0,0,0,1,0,0,0,0,0,2.3222,1
0,1,0,0,1,0,0,1,1,1,0,2.3222,1
0,0,0,0,0,1,0,0,0,0,0,2.3222,1
1,0,0,0,0,0,1,0,1,0,0,2.144433,1
