iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.44501,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.77334,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.680558,1
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,90,1.365767,0
0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0.9611,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.9611,0
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,10,0.9611,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,90,1.992871,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.630567,1
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,10,0.9611,0
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,90,1.74445,1
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,1.74445,1
0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,1.175,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.3611,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,90,1.72225,1
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,90,1.2556,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.109267,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,2.11665,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,2.1824,1
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.5139,0
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.9102,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.5278,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.96945,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.1898,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.12775,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.9111,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.9694,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.9694,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.9694,1
