NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.93
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.15
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,2.28
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,0,2.85
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,3.02
1,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,3.14
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,3.36
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,3.37
1,0,0,1,0,0,0,0,1,0,0,0,0,44,8,1,5.39
0,1,0,0,0,1,0,1,0,0,0,0,0,48,8,0,5.68
1,0,1,0,0,1,0,0,1,1,0,1,1,48,160,0,8.07
1,1,1,0,0,1,0,0,1,1,1,0,0,8,8,0,12.551139869262924
0,0,1,0,0,1,0,1,1,0,1,0,0,8,8,0,12.551398009751411
0,1,1,0,1,1,1,0,0,0,0,1,1,48,8,2,12.551688932811091
0,1,1,0,1,0,1,0,0,0,0,1,1,22,320,0,12.552012266284878
0,0,1,0,0,1,0,1,1,0,1,1,1,22,8,2,12.55206857256413
1,1,0,1,0,1,1,1,1,0,1,0,1,48,320,1,12.552163646860015
1,0,0,0,0,0,0,0,0,1,0,1,0,8,160,0,12.552370852561355
1,1,0,0,0,0,0,1,0,1,1,1,0,22,160,0,12.55245768366371
0,0,1,0,0,0,0,1,0,1,1,1,0,8,8,0,12.552640955944039
