NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.869829,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.37108,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.8444,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,8,0,1.3444,0
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,1.3444,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.3444,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,1.3444,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,0,1.3444,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,1.3444,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,1.3444,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.12775,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.624067,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.624067,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.5944,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.3889,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.3889,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,1.9111,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.1167,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.1167,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.1167,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.1167,1
