auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,1,0,0,0,1,3.19
1,0,1,0,1,0,1,0,0,0,1,0,3.19
1,0,0,1,0,0,0,0,0,0,1,0,3.19
1,1,0,0,0,0,0,0,0,0,0,1,3.19
1,1,1,1,1,0,0,1,1,1,0,0,3.21
0,1,1,0,1,0,0,0,1,0,0,0,3.21
1,1,1,0,1,1,1,1,0,0,0,0,5.67
0,1,1,1,0,1,1,1,0,0,0,0,5.68
0,0,0,1,0,1,1,1,0,1,1,1,5.68
1,0,1,1,1,1,1,1,1,1,1,0,5.69
1,1,1,1,1,1,1,0,1,1,0,0,5.69
1,1,1,1,1,1,1,1,0,1,0,0,5.69
0,1,0,0,1,1,0,1,1,0,0,0,5.7
1,1,1,1,1,1,0,1,1,1,0,1,5.75
0,1,1,0,0,0,0,1,1,0,1,1,5.861622067624383
0,1,0,1,1,1,1,0,0,0,0,0,5.863341943345222
0,1,1,1,0,1,1,0,0,1,0,0,5.863742770260083
0,0,1,0,0,1,0,0,0,1,0,1,5.864618140074139
0,1,1,1,1,0,0,1,1,0,0,0,5.8653450649803345
1,1,1,0,0,0,1,0,1,1,1,1,5.86541164834242
