NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.12
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.12
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,1.8
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,1.97
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,1.81
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.04
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,3.94
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.48
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.75
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.22
0,0,1,0,0,1,0,1,0,1,0,0,1,48,160,0,15.08
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,4.24
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,3.86
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,3.01
1,1,1,0,0,1,0,1,0,1,0,1,0,44,320,0,3.84
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,30.753447676743946
1,1,1,1,0,0,0,1,0,1,0,1,0,8,8,1,30.758973010906853
0,1,0,1,0,1,1,1,1,1,0,1,0,44,8,2,30.7556624063631
0,1,0,1,0,1,1,1,1,1,0,0,0,44,8,0,30.7513813893842
1,0,1,0,0,0,0,0,0,0,1,0,1,44,320,2,30.756250995748747
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,30.75414044378168
0,0,1,0,0,1,0,0,0,1,1,0,0,8,8,0,30.75490797878733
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,30.75622384872741
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,30.752096109072827
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,30.75200915614621
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,30.75322611131549
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,30.75701198881886
0,0,1,0,1,0,1,0,1,1,0,0,1,48,320,1,30.75227502216667
1,0,0,0,1,1,0,1,0,0,1,0,1,8,160,2,30.753820034478142
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,30.751045828172444
