auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,0,0,1,0,1,0,0,1.1333,0
1,0,1,0,0,0,0,1,0,0,0,0,1.1333,0
1,1,1,0,0,0,0,1,0,1,0,0,1.87775,1
0,1,0,0,1,0,0,0,0,0,0,1,1.1333,0
1,1,0,1,1,0,1,0,0,1,0,0,1.88886,1
0,1,0,1,1,0,1,0,0,1,0,0,1.7333,1
1,0,1,1,1,1,1,1,0,1,1,0,1.1333,0
1,0,1,1,1,1,1,1,0,1,0,0,1.1333,0
1,0,1,1,0,1,0,1,0,1,1,0,1.1333,0
0,1,0,0,0,0,0,1,1,0,0,0,1.1333,0
1,1,1,0,0,0,0,1,0,1,0,1,1.67775,1
1,1,0,1,0,0,0,1,0,1,0,1,1.67775,1
1,1,0,0,0,0,0,1,0,0,0,0,1.67775,1
1,1,0,1,0,0,0,1,0,1,0,0,1.67775,1
1,1,0,0,0,0,0,1,0,1,0,0,1.67775,1
1,0,0,0,1,0,0,0,0,0,1,0,2.296267,1
0,0,0,0,0,0,1,1,0,0,1,0,1.5111,1
0,0,0,0,0,0,0,1,0,0,1,0,1.5111,1
0,1,0,0,1,0,0,0,0,1,1,1,1.5111,0
0,0,1,0,0,0,0,0,1,0,1,0,1.5111,0
0,1,0,0,0,0,0,0,1,0,1,0,1.5111,0
0,0,1,0,1,1,1,1,0,1,1,0,2.0222,1
0,1,0,1,1,1,0,1,0,1,1,0,1.5111,0
0,0,0,0,0,1,1,1,1,0,0,1,1.5111,0
0,0,1,0,1,1,1,1,1,1,0,1,1.5111,0
0,1,1,0,1,1,1,1,1,1,1,0,1.5111,0
1,0,0,0,0,0,0,1,0,0,1,0,1.9333,1
1,0,1,0,0,0,0,0,0,0,1,1,1.9333,1
1,0,0,0,0,0,0,1,0,0,1,1,1.9333,1
1,0,0,0,0,0,0,0,0,1,1,0,1.9333,1
1,0,0,0,1,0,0,1,0,0,1,0,1.9333,1
0,0,0,0,0,0,1,0,0,0,1,0,1.9333,1
0,0,1,0,0,0,1,1,0,0,1,0,1.9333,1
0,0,0,0,0,0,1,1,0,1,1,0,1.9333,1
