OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,586.959322680535
1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,619.622986207779
1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,740.782192491718
1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,564.346105748509
0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,617.38155571691
0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,308.614337317659
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,979.575487980384
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,588.273148638747
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,488.631443575657
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,625.58887786387
0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,252.28153720220462
0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,252.28352236742725
0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,252.28739938830753
1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,252.28428973832888
1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,252.2861610613899
0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,252.2892664848543
0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,252.28221033921167
0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,252.28383529087907
1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,252.281474945535
1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,252.28879752646762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,997.771436837974
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,507.011536174681
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,579.77394860973
1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,581.212588297935
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,577.082434258137
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,983.575193986317
0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,602.257395054597
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,629.860496752696
1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,624.965168195431
1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,614.065413727596
0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,252.28841861353916
0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,252.28467783221112
0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,252.28494374903235
1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,252.28798309730664
0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,252.28793539256438
1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,252.28699857945128
1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,252.2815809217029
1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,252.28425404170073
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,252.284825342744
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,426.995068064632
0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,252.28350560624918
0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,252.2838952042491
1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,252.2833485097257
1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,252.28927714095383
1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,252.28414528284912
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,540.627399406997
1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,252.28286937959084
0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,252.28468357684088
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,252.28270914149743
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,252.28845415945023
0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,619.727930793124
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,252.2893684084023
1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,252.28303763957376
0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,252.28730320112362
1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,252.28469912632835
1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,780.90694416697
0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,252.28508607602237
1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,252.2878497546222
1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,252.28211428327094
0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,252.28460475032324
0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,252.28637077112052
1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,252.28834669952977
1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,252.28168035934482
0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,252.28697741517738
1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,252.28882129663629
0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,252.28818124627168
1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,252.281812219339
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,252.2842116105212
1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,252.28196516177857
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,986.978246151359
0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,252.2844017552842
0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,252.28596183413606
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,252.28843678809162
0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,252.28618434871063
0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,252.28159513528405
0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,252.288935914505
1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,252.28284402475768
0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,252.28746789135758
