encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,1,1.3111,1
0,0,0,0,0,1,0,0,1,1,0,1.4289,1
0,0,0,0,0,1,0,0,0,1,0,2.2222,1
0,1,0,1,0,0,0,1,1,1,0,2.038888,1
0,1,0,1,0,0,0,1,0,0,0,2.536345,1
0,0,0,0,1,0,0,0,0,0,1,2.180986,1
0,1,0,0,0,1,0,1,0,1,0,0.9111,0
0,1,1,0,0,0,0,1,1,1,0,0.9111,0
0,1,0,0,0,1,0,1,1,1,0,0.9111,0
0,1,0,0,0,1,0,0,1,1,0,0.9111,0
0,0,0,0,1,0,0,0,1,0,1,1.0556,1
0,0,0,1,0,0,0,1,1,1,0,1.7,1
0,1,0,0,1,0,0,1,1,1,0,2.3037,1
0,1,0,0,1,0,0,0,1,0,1,2.36222,1
0,1,0,0,0,1,0,0,0,0,0,2.19554,1
0,0,0,0,1,0,0,0,0,1,0,2.6,1
1,1,0,0,0,1,0,0,0,0,0,2.27334,1
0,0,0,0,1,0,0,1,0,0,1,2.151867,1
0,0,0,0,0,1,0,0,0,0,0,2.525386,1
1,1,0,0,1,0,0,0,0,0,1,1.87775,1
0,1,0,0,1,0,0,1,1,0,1,1.97775,1
0,0,0,0,0,1,0,0,1,0,0,2.23108,1
0,1,0,0,1,0,0,1,1,1,1,1.6444,1
0,0,0,0,1,0,0,0,0,0,0,1.9667,1
