OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.468293,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.148551,1
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0.952414,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.842874,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.878348,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1.468293,0
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.754007,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.754007,1
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.271429,0
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.468293,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.293654,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.161871,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.161871,0
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.458736,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.293654,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.945014,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.327029,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.327029,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.327029,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.71115,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.269886,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.878348,1
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.269886,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.269886,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.269886,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.080438,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.985714,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.523843,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.754007,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.985714,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.5556,1
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1.5556,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5556,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.876157,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.876157,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.876157,1
