iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,0.45
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,0.52
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,0.49
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,0.42
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,10,0.47
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,10,0.45
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,0.41
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0.47
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,0.48
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,0.44
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,10,0.6027302605529905
1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,90,0.6014053766563476
1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,10,0.602213768619191
1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,90,0.6066122678932984
1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,10,0.6081796610637454
0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,90,0.6060902443815739
0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,10,0.6069319754353544
0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,90,0.6034674860600662
0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,90,0.605647394642749
0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,90,0.6024789132755684
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,10,0.6084249896651764
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,90,0.6073910228316142
0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,90,0.6022438879768515
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,10,0.60253647172764
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.6085794766289057
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,90,0.6065750371890818
1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,90,0.6070773612063779
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10,0.6010383876050057
1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,0.6087138492399943
1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,10,0.6085134266148366
