OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1.471429,0
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1.482529,0
1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1.152414,0
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1.152414,0
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1.152414,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.152414,0
1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1.152414,0
1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1.152414,0
1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1.152414,0
1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1.152414,0
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,2.326979,1
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.525386,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2.052389,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.085714,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1.829633,1
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1.75555,1
1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1.361871,0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.260329,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.634943,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.154505,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.634943,1
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1.634943,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.184138,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.580986,0
1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1.580986,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.434943,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.885714,1
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1.434943,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.820657,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.087838,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.087838,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.820657,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.985714,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.7778,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.985714,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.765057,1
