encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.483333,1
1,1,0,0,1,0,0,0,0,0,0,2.166667,1
1,0,0,0,1,0,0,0,1,0,1,0.977733,1
1,1,0,0,1,0,0,0,0,0,1,0.977733,1
0,1,0,0,1,0,0,0,1,0,1,2.17112,1
0,0,0,0,1,0,0,0,0,1,0,2.491113,1
0,1,0,0,1,0,0,1,1,1,0,2.0,1
1,1,0,0,1,0,0,0,0,1,0,1.6333,1
0,0,0,0,1,0,0,0,1,0,1,2.333342,1
0,0,0,0,1,0,0,1,1,0,1,0.977733,1
0,0,0,1,0,0,0,1,1,0,0,2.1381,1
0,0,0,0,0,1,0,0,0,1,0,1.65555,1
1,0,0,0,1,0,0,0,1,0,0,1.6111,1
1,0,0,1,0,0,0,0,1,1,0,1.966683,1
0,1,0,0,0,1,0,0,0,0,0,1.800017,1
0,0,0,1,0,0,0,1,1,1,0,1.266667,1
0,1,0,0,1,0,0,1,1,0,1,2.127775,1
0,1,0,1,0,0,0,1,1,1,0,2.144467,1
0,1,0,0,1,0,0,0,0,0,0,1.811133,1
0,0,0,0,1,0,0,1,0,0,1,1.6667,1
