id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
559,0,p4x4,2,1.9388859071863007,0,1,0,-4,34.84768083344169,4:-4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.4057673539571756,48,4,92,4,30,0,42,0,1,0,3.25
1880,0,p4x4,3,1.7774633350387072,1,1,0,-11,34.84768083344169,6:6,auto,1,238,3,esa,15,0,0,cbr,1,main,0.0318961176930367,48,10,92,4,30,0,42,0,1,0,3.25
1880,0,p4x4,3,1.7774633350387072,1,1,0,-11,34.84768083344169,6:6,auto,1,315,3,esa,15,0,0,cbr,1,high,0.4057673539571756,48,4,92,4,30,0,42,0,1,0,3.25
559,0,p4x4,2,1.9388859071863007,2,1,0,-4,34.84768083344169,4:-4,auto,1,315,3,esa,15,0,0,cbr,1,baseline,0.4057673539571756,48,4,98,4,30,0,42,0,0,0,3.25
997,0,p4x4,2,1.9388859071863007,0,1,0,-4,34.84768083344169,4:-4,auto,1,315,3,tesa,15,0,0,cbr,1,high,0.4057673539571756,48,4,92,4,34,0,42,0,1,0,3.25
1640,0,all,0,1.160149792791164,0,1,0,-4,34.84768083344169,4:4,auto,1,486,3,esa,15,0,0,cbr,1,high,0.0318961176930367,48,10,40,4,30,0,42,0,1,0,3.25
1880,0,p4x4,3,1.7774633350387072,1,1,0,-11,34.84768083344169,6:6,auto,1,238,3,esa,15,0,0,cbr,1,high,0.0318961176930367,48,10,92,4,30,0,42,0,1,0,3.25
997,0,p4x4,2,1.9388859071863007,0,1,0,-4,34.84768083344169,4:-4,auto,1,315,3,tesa,15,0,0,cbr,1,high,0.5302170590432224,48,4,92,4,34,0,42,0,1,0,3.25
1880,0,p4x4,3,1.7774633350387072,1,1,0,-11,34.84768083344169,6:6,auto,1,238,3,esa,15,0,0,cbr,1,main,0.0318961176930367,48,10,79,4,30,0,42,0,1,0,3.25
997,0,p4x4,1,1.7774633350387072,0,1,0,-4,34.84768083344169,4:-4,auto,1,315,3,tesa,15,0,0,cbr,1,high,0.4057673539571756,48,4,92,4,34,0,42,0,1,0,3.25
1640,0,all,0,1.160149792791164,0,1,0,-4,2.185327087253972,4:4,auto,1,486,3,esa,15,0,0,cbr,1,high,0.0318961176930367,24,10,40,4,30,0,42,0,1,0,3.25
1640,0,all,0,1.160149792791164,0,1,0,-4,2.185327087253972,-3:3,auto,1,486,3,esa,15,0,0,cbr,1,high,0.0318961176930367,24,10,40,4,30,0,42,0,1,0,3.25
997,0,p4x4,2,1.9388859071863007,0,1,0,6,34.84768083344169,4:-4,auto,1,315,3,tesa,15,0,0,cbr,1,high,0.5302170590432224,48,4,92,4,34,0,42,0,1,0,3.25
559,0,p4x4,2,1.9388859071863007,2,1,0,-4,34.84768083344169,1:-1,auto,1,315,3,esa,15,0,0,cbr,1,baseline,0.4057673539571756,48,12,98,4,30,0,42,0,1,0,3.25
1880,0,p4x4,3,1.7774633350387072,1,1,0,-11,27.337105865707542,6:6,auto,1,151,3,esa,15,0,0,cbr,1,main,0.0318961176930367,39,7,92,4,30,0,42,0,1,0,3.25
997,0,p4x4,1,1.7774633350387072,0,1,0,-4,34.84768083344169,4:-4,auto,1,161,3,tesa,9,0,0,cbr,1,high,0.4057673539571756,48,4,92,4,34,1,35,0,1,0,3.25
1880,0,p4x4,3,1.7774633350387072,1,1,0,-11,36.89562664231618,6:6,auto,1,238,3,esa,15,0,0,cbr,1,high,0.0318961176930367,48,10,92,4,30,0,22,0,1,0,3.25
1640,0,all,0,1.160149792791164,0,1,0,-4,2.185327087253972,4:4,auto,0,436,3,esa,15,0,0,cbr,1,high,0.0318961176930367,48,10,40,1,30,0,42,0,1,0,3.25
1640,0,all,0,1.160149792791164,0,1,0,-4,34.84768083344169,6:6,auto,1,486,3,esa,15,0,0,cbr,1,baseline,0.0318961176930367,24,0,40,4,30,0,42,0,1,0,3.25
559,0,p4x4,2,1.9388859071863007,0,1,0,-4,34.84768083344169,4:-4,auto,1,315,3,esa,15,0,0,cbr,1,high,0.4623179208340121,48,4,92,4,30,0,42,0,1,0,3.25
