NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.926986,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.926986,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,1.977767,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,1,1.4333,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.4333,1
1,0,1,1,1,0,0,0,0,0,0,1,0,22,8,1,1.4333,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.4333,1
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,1,1.4333,1
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,0,1.4333,1
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,2,1.4333,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.675933,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.675933,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.675933,1
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,1.75,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.3889,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.3889,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,1.8889,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,2.1389,1
