encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.396267,1
1,0,0,1,0,0,0,1,0,1,0,2.21776,1
0,1,0,0,1,0,0,1,1,0,1,2.37332,1
0,1,0,0,1,0,0,0,1,0,1,2.606343,1
0,0,0,1,0,0,0,1,1,1,0,1.570333,1
0,0,1,0,0,0,0,1,1,1,0,1.2444,1
0,1,0,1,0,0,0,1,0,1,0,1.2444,1
0,1,0,0,0,1,0,1,1,1,0,1.2444,1
1,0,0,0,1,0,0,1,1,0,1,1.2444,1
1,0,0,1,0,0,0,0,0,1,0,1.2444,1
1,0,1,0,0,0,0,0,0,1,0,2.362967,1
0,1,0,1,0,0,0,1,1,1,0,2.362967,1
0,1,0,1,0,0,0,1,0,0,0,2.185167,1
0,0,0,1,0,0,0,1,1,0,0,1.3333,1
0,0,0,0,1,0,0,0,1,0,0,1.5778,1
1,0,0,0,1,0,0,0,1,0,1,2.4,1
1,1,1,0,0,0,0,0,0,1,0,2.2111,1
0,0,0,0,1,0,0,0,1,0,1,1.8444,1
0,1,0,0,1,0,0,0,0,0,1,1.9778,1
0,1,0,0,1,0,0,1,1,1,0,1.9778,1
