iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.466667,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.277778,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.259259,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.355556,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.555556,1
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,1.111111,0
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,1.111111,0
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.25,0
0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,1.111111,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,90,1.111111,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.111111,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,0.944444,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,10,0.944444,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.416667,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.277778,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.0,0
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.0,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.0,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.722222,1
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.0,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.111111,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.555556,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,0.888889,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.138889,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.814815,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.111111,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.666667,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.666667,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.666667,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.055556,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.055556,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,2.111111,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.111111,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.111111,1
