NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.496267,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,1.3111,0
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.2889,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,1.3111,0
1,0,1,0,0,0,0,0,0,1,1,1,1,22,160,0,1.3111,0
0,1,0,0,0,0,1,0,0,0,0,0,0,22,160,0,1.3111,0
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,2,1.3111,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.3111,1
0,0,0,0,0,0,0,0,0,0,1,1,1,48,320,0,1.3111,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,1.3111,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.688875,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.688875,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.25555,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.88885,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.296267,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,2,2.688875,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.481467,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,2.296267,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.1222,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.2889,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.2889,1
1,0,0,0,1,0,0,0,0,1,0,1,1,8,8,2,1.9111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.0667,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.0667,1
