NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.88888,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.88888,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.525933,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.237,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,2.237,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.511067,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,2,1.511067,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,1.511067,1
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,1.511067,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,1.511067,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.566667,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.566667,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.200033,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.200033,1
