NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.930889,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.3556,0
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,1.696333,1
0,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,1.3556,0
0,1,0,0,0,0,0,0,1,0,0,0,0,22,320,0,1.3556,0
0,0,1,1,1,0,0,0,0,0,0,0,0,22,320,0,1.3556,0
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,1.3556,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.3556,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,1.3556,1
0,0,0,0,0,0,0,1,0,1,0,0,1,48,160,0,1.3556,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.7278,1
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.7278,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.7278,1
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.318533,1
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.4667,1
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,1.4667,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.548167,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.14445,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,1.7778,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,1.7778,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.33335,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.33335,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.1556,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.1556,1
