NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,1,0,0,0,0,1,0,1,0,22,320,0,5.64
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,2.64
0,0,1,0,0,0,0,1,0,1,0,1,1,44,8,1,8.99
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,2.59
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.48
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.89
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,1.77
0,0,1,0,1,0,0,0,0,0,0,0,1,8,8,1,3.17
0,1,0,0,0,0,0,1,0,0,0,0,0,22,320,0,3.35
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,3.26
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,4.64
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.31
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,1.44
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,8.46
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,4.06
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,4.68
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,5.72
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,3.39
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,0,5.98
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,1.84
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,30.75105348198852
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,30.7536105467355
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,30.753275314271825
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,30.751094777506506
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,30.754985136266917
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,30.752802409389517
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,30.75825545116564
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,30.75351051133339
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,30.751666081930622
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,30.751125731227432
