encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,0,0,3.46
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,1,0,0,0,1,0,1,3.86
0,1,0,0,1,0,0,0,0,0,1,3.94
1,1,0,0,1,0,0,0,1,0,1,3.92
1,0,0,0,1,0,0,0,1,0,1,3.76
0,0,0,0,1,0,0,0,0,0,0,3.82
0,1,0,0,1,0,0,0,1,0,1,3.78
1,0,0,0,1,0,0,0,1,0,0,3.74
0,0,0,0,1,0,0,1,1,0,1,3.89
1,0,0,1,0,0,0,1,0,1,0,3.73
0,0,0,0,0,1,0,1,0,1,0,3.88
0,1,0,0,0,1,0,0,0,0,0,3.78
1,0,0,0,0,0,1,0,0,1,0,3.72
1,1,0,0,0,0,1,0,0,0,0,3.8
0,1,0,0,0,0,1,0,0,1,0,3.7
1,1,0,0,1,0,0,0,1,1,1,6.88
0,1,0,1,0,0,0,0,1,0,0,4.91
0,0,0,1,0,0,1,1,1,0,0,87.20669488157567
0,0,1,0,0,0,0,0,0,0,1,87.20667057327461
0,1,1,1,1,0,1,1,0,0,1,87.20423378379826
0,0,1,1,0,0,0,0,0,0,1,87.2085850598169
1,1,1,0,1,1,0,0,1,1,1,87.20236963644156
0,0,1,0,0,0,1,1,0,0,1,87.20374957426023
1,0,0,0,1,0,1,1,0,1,0,87.2013287259536
1,0,0,1,0,1,0,0,0,0,1,87.2027222766461
0,1,1,1,1,1,0,1,1,1,1,87.20204927807443
0,0,0,0,1,1,1,1,0,1,1,87.20844614392378
0,1,0,1,1,0,0,1,0,0,0,87.20596878398366
0,0,1,1,0,1,0,1,0,1,1,87.20690626643533
