NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,1.21
1,1,1,0,0,1,0,0,0,1,1,0,0,22,160,0,1.33
1,1,1,0,0,1,0,0,0,1,1,0,0,22,160,0,1.33
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.44
0,0,0,1,0,0,0,0,1,1,0,0,0,44,8,1,1.45
0,0,0,1,0,0,0,0,1,1,0,0,0,44,8,1,1.45
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,1,1.47
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,1,1.47
0,1,0,0,0,1,1,0,0,0,0,1,0,44,160,0,1.66
0,1,0,0,0,1,1,0,0,0,0,1,0,44,160,0,1.66
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.68
0,0,0,0,1,0,0,0,0,0,0,1,1,22,320,0,1.74
0,0,0,0,1,0,0,0,0,0,0,1,1,22,320,0,1.74
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.83
0,0,0,1,1,0,0,0,0,0,0,0,0,22,320,0,2.08
0,0,0,1,1,0,0,0,0,0,0,0,0,22,320,0,2.08
1,0,1,0,0,1,1,0,0,1,0,1,1,44,8,0,2.18
1,0,1,0,0,1,1,0,0,1,0,1,1,44,8,0,2.18
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,2.29
0,0,0,0,0,0,0,1,0,0,0,0,1,22,320,0,2.52
