NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,2,0.71
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,0.36
0,0,0,0,0,0,0,1,0,0,0,1,1,44,160,0,1.08
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,2,0.34
0,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,0.7
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,0.44
0,0,0,1,0,1,1,0,0,0,0,1,0,44,160,0,0.79
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,0.38
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,0.57
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,0.92
1,0,0,1,0,1,1,1,1,0,1,0,0,22,320,0,1.221271585740351
0,0,0,0,0,1,1,0,0,1,0,0,1,44,320,2,1.2245678441111596
1,0,1,1,1,0,1,0,1,1,0,0,0,22,8,0,1.2286363629301866
1,1,0,0,1,0,0,1,0,1,1,1,1,22,320,1,1.225229565006314
1,1,1,1,1,0,1,0,1,1,1,0,1,48,320,0,1.2238669401518356
0,1,0,1,0,0,0,1,0,0,0,1,1,8,8,2,1.2223478465107844
1,1,1,1,0,0,1,0,0,1,1,0,1,48,160,1,1.2212215185016362
0,0,1,0,1,0,0,1,0,0,1,0,0,48,320,0,1.2269521733343705
1,0,1,1,0,1,1,0,0,1,0,1,1,8,8,0,1.224253187279922
1,0,0,1,0,1,1,0,1,1,1,1,1,22,320,0,1.225013913375219
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,1.226121584851187
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,1.221301048153908
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,1.2215362418597422
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,1.2234065942952987
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,1.222626925054982
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,1.223755720349292
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,1.226055292927835
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,1.2259054301477386
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,1.224772042906476
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,1.2243628719737338
