iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.588364,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,2.17054,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.0722,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.66168,1
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,1.0722,0
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,10,1.0722,0
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,90,1.0722,0
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,1.0722,0
0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,90,1.0722,0
0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,10,1.0722,0
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,2.005567,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.5278,1
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.4361,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,2.027767,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.5278,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.4472,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,2.349975,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.3222,0
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.3222,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.1824,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.43388,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,1.3806,0
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.3806,0
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.3806,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.167567,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.86665,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.86665,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.3222,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.1972,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.9361,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,1.7111,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.9694,1
