auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,0,0,0,0,1,0,0,0,0,2.83
1,0,1,0,1,0,0,0,0,0,0,0,2.84
1,1,0,0,0,0,0,1,0,1,0,0,2.31
0,1,0,1,1,1,0,1,0,1,1,0,9.63
0,0,1,0,0,1,0,0,0,0,0,0,6.12
1,1,1,1,0,0,1,0,0,1,0,0,2.28
1,0,1,0,1,0,0,0,0,0,0,1,2.86
1,0,0,0,0,0,0,0,0,0,0,0,2.84
0,0,1,0,1,0,0,0,0,0,0,0,4.44
0,0,1,0,1,0,0,1,0,1,0,0,4.44
0,0,0,0,0,0,1,1,0,0,0,0,4.42
0,0,1,0,1,0,0,0,0,0,0,1,4.46
1,0,0,0,0,0,1,0,0,1,0,0,2.84
0,1,0,1,1,1,1,0,1,0,0,1,15.84
1,1,1,1,1,1,1,1,0,1,1,0,5.16
1,1,1,1,1,1,1,1,0,0,0,0,5.14
1,0,0,0,0,0,0,1,0,1,0,0,2.85
1,1,0,0,0,0,0,1,0,1,1,0,2.29
1,0,0,0,0,0,0,1,0,0,0,0,2.84
1,1,0,0,1,0,0,1,0,1,0,0,2.29
0,1,0,1,1,1,0,0,1,0,1,1,16.12
1,1,1,1,1,1,1,1,0,1,1,0,5.16
0,0,0,0,0,0,1,0,1,1,1,1,16.128117950564977
0,1,0,0,1,1,1,1,0,1,1,1,16.12357331443826
1,0,1,0,1,0,0,1,0,1,1,1,16.125657735685756
0,0,1,1,0,0,0,1,0,1,0,0,4.44
0,0,0,0,0,0,1,1,1,1,1,0,11.53
0,1,1,0,1,0,0,1,1,0,0,0,10.41
1,0,1,1,0,0,0,1,1,1,1,1,16.126045449610768
0,0,0,1,0,0,1,0,0,1,1,1,16.122838782814735
