OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,25265.8999250445
0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,24876.9333113587
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,47411.3022930808
1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,28860.9166228943
1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,25513.9166547602
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,25832.0666257659
0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,30531.2165796527
0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,31682.5666033015
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,31872.8164329327
1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,31582.0666566657
1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,23312.969617778934
0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,23312.97022738853
1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,23312.97098878914
0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,23312.973180054123
1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,23312.968336798498
0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,23312.96840762341
1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,23312.969723922037
1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,23312.97533802393
1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,23312.974821286807
0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,23312.974044104223
1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,23312.970504452856
1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,23312.973880234786
1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,23312.967860965866
1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,23312.972258752106
1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,23312.96948236594
1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,23312.970027282416
0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,23312.969010195276
0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,23312.975018636225
1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,23312.974855355005
0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,23312.967966513337
0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,23312.974182815728
0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,23312.97015394113
0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,23312.97517933885
1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,23312.971222836684
1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,23312.967937892412
0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,23312.972488250332
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,23312.972087896884
0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,23312.968821679693
0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,23312.97332591595
1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,23312.96765673901
1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,23312.967971234
0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,23312.968943715394
1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,23312.971921153254
0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,23312.972145942927
1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,23312.975494773375
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,23312.975511269833
0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,23312.974587376943
0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,23312.972240437488
1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,23312.972988107187
0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,23312.971870797242
0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,23312.97169588055
0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,23312.96839861268
1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,23312.969015874685
1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,23312.969366320012
0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,23312.969298892192
1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,23312.96997719411
0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,30561.2787407336
1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,23312.96852568866
0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,31636.0999246006
0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,33500.5666169742
0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,23312.96876627325
0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,23312.968886798284
1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,23312.96819452527
1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,23312.973127762823
0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,23312.972784097015
0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,23312.968171897406
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,23312.97120243527
0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,23312.972491631732
1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,23312.968901709886
0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,23312.969878729717
0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,23312.972163837007
1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,23312.96819131101
0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,23312.96876849905
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,23312.96784155758
1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,23312.970715530726
0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,23312.97523255565
1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,23312.97423439186
1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,23312.96959896919
1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,23312.974826648566
