NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.3444,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.3444,1
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.8444,1
1,0,0,1,0,1,0,1,0,1,0,1,0,22,320,0,1.3444,0
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.3444,1
0,1,1,0,0,0,0,1,0,1,0,1,0,44,160,0,1.3444,1
0,0,1,1,0,0,0,1,0,1,0,1,0,44,160,0,1.3444,0
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,1,1.3444,1
1,0,1,0,1,1,0,0,0,1,0,1,1,48,320,0,1.3444,1
0,1,0,0,1,0,0,0,0,0,0,0,0,44,160,0,1.3444,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.601833,1
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.601833,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.601833,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.601833,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.5944,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.35555,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,1.8444,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.1167,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.1167,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.1167,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,2.1167,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.1167,1
