encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,1,0,0,0,0,0,0,0,3.83
0,0,0,0,1,0,0,1,0,0,1,3.82
0,0,0,0,0,1,0,0,0,0,0,3.81
0,1,0,0,1,0,0,0,1,0,1,3.78
0,1,0,1,0,0,0,1,0,0,0,3.78
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,0,0,0,1,3.93
0,1,0,0,1,0,0,0,0,0,1,3.94
0,1,0,0,0,1,0,0,0,0,0,3.78
0,0,0,0,1,0,0,0,0,0,0,3.82
1,1,0,0,0,1,0,0,0,0,0,3.71
0,1,0,0,1,0,0,0,0,0,0,3.46
1,0,0,0,1,0,0,1,1,0,1,5.17
0,0,0,0,1,0,0,1,1,0,1,3.89
0,0,0,1,0,0,0,0,0,1,0,4.88
1,1,0,0,1,0,0,0,0,0,0,3.82
1,1,0,0,1,0,0,0,1,0,1,3.92
1,1,0,0,1,0,0,0,1,1,1,6.88
0,1,0,0,1,0,0,1,0,0,0,7.05
0,0,0,0,1,0,0,0,1,0,0,3.91
0,1,1,1,1,0,1,1,0,0,1,87.20610720486778
0,0,1,1,0,0,0,0,0,0,1,87.20109370151083
1,1,1,0,1,1,0,0,1,1,1,87.20366600424673
0,0,1,0,0,0,1,1,0,0,1,87.20656067298866
1,0,0,0,1,0,1,1,0,1,0,87.20601301206831
1,0,0,1,0,1,0,0,0,0,1,87.2059418598109
0,1,1,1,1,1,0,1,1,1,1,87.20699663541477
0,0,0,0,1,1,1,1,0,1,1,87.20384370595733
0,1,0,1,1,0,0,1,0,0,0,87.20615650422307
0,0,1,1,0,1,0,1,0,1,1,87.20577065139659
