auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,1,1,0,0,1,1,1.0815,0
1,0,0,0,0,0,0,1,0,0,1,1,1.0815,0
0,0,0,0,0,0,1,1,0,1,1,0,1.685167,1
0,0,0,0,0,0,1,1,0,0,1,1,1.57775,0
0,0,0,0,0,0,1,1,0,0,1,0,1.57775,0
0,0,0,0,1,0,0,0,0,0,1,0,1.57775,0
0,0,0,0,1,0,0,0,0,0,1,1,1.57775,0
0,0,0,0,0,0,0,1,0,0,1,0,1.57775,0
0,0,0,0,0,0,0,0,0,0,0,1,1.3,0
0,0,0,0,1,0,1,0,0,0,0,0,1.695243,1
1,0,0,0,0,0,0,1,0,0,1,0,1.0556,0
1,0,0,0,0,0,0,1,0,0,0,1,1.8778,1
1,0,1,0,0,0,1,1,0,0,1,1,1.0556,0
1,1,0,0,1,0,0,0,0,0,1,1,1.925967,1
1,0,0,0,0,0,0,0,0,0,1,0,1.6556,1
1,0,0,0,0,0,0,0,0,0,1,1,1.0556,0
0,0,0,0,0,0,1,0,0,0,0,0,1.7889,1
0,0,1,0,0,0,0,0,0,0,0,1,1.711125,1
0,0,0,0,0,0,1,0,0,0,0,1,1.64445,1
0,0,0,0,0,0,0,1,0,0,0,1,1.2889,0
0,0,0,0,0,0,1,1,0,0,0,0,1.23335,0
1,0,0,0,0,0,0,0,0,0,0,1,1.618533,1
1,0,0,0,0,0,1,0,0,0,0,0,1.2889,0
0,0,0,0,0,0,1,0,0,1,1,0,0.9,0
0,0,0,0,1,0,0,0,0,0,0,0,1.23335,0
0,0,0,0,0,0,0,1,0,0,0,0,1.23335,0
1,0,0,0,0,0,1,0,0,0,0,1,0.9,0
0,0,0,1,0,0,1,1,0,1,1,0,0.9,0
0,0,0,0,0,0,0,0,0,1,0,1,1.42225,0
0,0,0,0,1,0,1,0,0,0,0,1,1.2667,0
0,0,0,1,0,0,0,0,0,0,0,0,1.2778,0
0,0,0,1,0,0,1,0,0,0,0,0,1.2778,0
0,0,0,0,0,0,0,1,0,1,0,0,1.4889,0
1,1,1,1,1,0,0,0,0,0,1,0,1.5778,1
1,1,0,0,1,0,0,0,0,0,1,0,1.81115,1
1,1,1,1,1,0,0,0,0,0,1,1,1.81115,1
1,1,0,0,0,0,0,1,0,1,1,1,1.81115,1
1,1,0,0,0,0,0,0,0,0,1,1,1.81115,1
1,0,0,1,1,0,0,0,0,0,1,1,1.5778,1
1,1,0,0,0,0,0,0,0,0,0,1,1.6667,1
1,1,0,0,0,0,0,0,0,0,1,0,1.6667,1
1,1,1,1,1,0,0,0,0,0,0,1,1.6667,1
1,1,0,0,0,0,0,1,0,1,0,1,1.6667,1
1,1,0,1,1,0,0,1,0,1,1,1,1.6667,1
0,0,0,0,0,0,0,1,0,0,1,1,1.3222,0
0,0,0,0,0,0,1,0,0,0,1,0,1.3222,0
0,0,0,0,0,0,0,0,0,0,1,0,1.3222,0
0,0,0,0,0,0,1,0,0,0,1,1,1.3222,0
