NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.828586,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.828586,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.83705,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.828586,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.4111,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.4111,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,1.4111,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.4111,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.4111,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.4111,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.564833,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,1.6167,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.2889,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,1.7778,1
