encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,0,0,10.5
0,1,0,0,1,0,0,1,1,1,1,10.28
0,0,0,1,0,0,0,1,1,0,0,10.3
0,0,0,0,1,0,0,0,1,1,0,14.69
1,0,0,0,0,0,1,0,1,1,0,14.45
0,0,0,0,0,1,0,1,1,1,0,9.33
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,0,1,0,0,0,0,0,1,10.7
1,0,0,0,0,1,0,0,0,0,0,13.52
0,1,0,0,1,0,0,0,1,1,1,15.52
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,0,0,1,0,0,0,1,1,1,13.79
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,1,0,0,0,0,1,1,0,14.93
1,0,0,0,0,1,0,1,0,0,0,13.76
0,0,0,1,0,0,0,0,0,1,0,15.02
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,1,0,0,0,1,1,1,0,10.72
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,0,1,0,0,1,1,0,10.68
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,0,0,1,0,0,0,0,0,0,10.5
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,1,0,0,0,1,1,0,0,10.3
0,0,0,1,0,0,0,1,1,1,0,10.72
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,1,0,0,1,1,1,1,10.28
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,0,0,0,1,0,0,1,0,0,15.68
0,0,0,0,0,0,0,1,0,0,0,314.9863698627983
0,1,0,1,0,1,0,0,1,1,0,314.9854343613624
0,1,0,0,0,1,0,0,0,1,0,28.03
0,1,0,0,0,0,0,1,1,0,0,314.9823465666762
0,0,1,1,0,1,1,0,0,0,0,314.9819749478399
0,1,0,0,1,0,0,1,1,0,0,230.38
0,0,0,1,0,0,0,1,0,1,1,314.9824185304157
0,0,0,0,1,0,0,1,1,1,0,14.92
0,1,0,0,0,0,0,0,1,1,0,314.9845187923491
0,1,0,0,0,0,0,0,1,0,1,314.98162888886964
1,0,0,0,1,1,0,1,1,0,0,314.98510720344643
1,1,0,0,1,1,0,1,1,1,0,314.9827523338774
0,0,0,0,0,0,0,0,0,0,0,314.9827836298626
1,0,0,1,1,0,1,0,0,1,0,314.98178065933297
1,0,0,0,0,1,0,0,0,1,0,13.54
0,0,0,1,0,1,0,1,1,0,0,314.98529674685057
0,1,0,0,0,0,0,0,1,0,0,314.98705336074966
0,0,0,0,0,0,0,1,1,1,1,314.9835428651409
0,0,1,0,1,0,0,0,1,0,0,314.9837597828683
0,1,0,0,0,0,0,1,1,1,1,314.9833085764825
1,1,0,0,1,0,1,0,0,0,1,314.98442439526764
0,1,0,0,0,1,0,0,1,0,1,314.98762643969184
1,0,0,0,1,0,0,0,0,1,0,14.44
1,0,0,0,1,0,0,1,1,0,0,24.93
0,0,1,1,0,0,0,0,1,1,0,314.98618798875845
0,0,0,1,0,1,0,0,0,0,0,314.98242087582844
0,1,1,0,1,0,0,0,0,0,0,314.9852469395418
0,1,1,0,0,1,0,0,1,0,0,314.98669725382905
0,1,0,0,1,0,1,0,0,0,0,314.9825167581748
0,1,0,0,0,1,1,0,1,1,1,314.9870255779423
0,1,0,1,1,1,0,0,0,0,0,314.9882753746894
0,0,0,0,0,1,0,0,0,0,1,314.98328683563847
1,1,0,0,1,0,1,1,1,1,0,314.98383837702943
1,1,0,0,1,0,0,1,1,1,0,14.42
1,1,0,0,1,0,0,0,0,1,1,29.03
0,1,0,0,1,0,1,1,1,1,0,314.98172837489517
0,1,0,0,1,0,0,0,0,1,0,25.21
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,0,0,1,0,0,1,1,0,0,12.3
1,0,0,0,0,1,0,1,1,1,0,17.83
1,0,0,0,0,0,0,0,0,1,1,314.9883291571352
0,0,1,0,1,0,0,1,0,0,0,314.988319110802
1,1,0,0,0,1,0,0,0,0,0,10.17
1,1,0,0,1,0,0,1,1,1,1,14.71
0,1,0,0,1,1,0,0,0,0,0,314.9856682546889
0,0,0,1,0,0,0,1,0,0,0,25.17
0,0,0,1,0,0,0,0,1,1,1,314.9883586394946
0,1,0,1,0,0,0,1,1,0,0,186.47
0,0,0,1,1,1,0,0,1,1,0,314.98366141076974
0,1,0,0,1,0,0,1,0,0,0,14.76
0,0,0,0,0,1,0,1,1,0,0,14.93
1,0,0,0,1,0,0,1,1,1,0,18.76
0,1,1,0,1,1,0,1,0,1,1,314.98609003382745
0,1,0,1,0,1,0,0,0,0,0,314.9835340012704
1,1,0,0,0,1,0,0,0,1,0,18.34
0,0,0,0,0,1,1,1,1,1,1,314.98444090161735
0,1,0,0,1,1,1,1,1,1,0,314.98174442874836
1,1,0,1,1,0,0,1,0,0,1,314.9812413911465
1,0,0,0,1,0,0,1,1,1,1,13.51
0,1,0,0,1,1,0,0,0,1,0,314.98308332584105
