encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,2.457143,1
0,0,0,1,0,0,0,1,1,1,0,0.6,1
0,1,0,0,1,0,0,1,1,0,1,2.457143,1
0,1,0,0,1,0,0,1,1,1,0,1.65,1
0,0,0,0,1,0,0,1,1,0,1,0.6,1
0,0,0,0,1,0,0,0,0,1,0,2.644444,1
0,0,0,0,0,1,0,0,0,1,0,1.933333,1
1,0,0,0,0,0,1,1,0,0,0,2.3,1
0,0,0,0,1,0,0,0,0,0,0,0.6,1
1,1,0,0,0,0,1,1,0,1,0,0.6,1
0,1,0,0,1,0,0,0,0,0,0,1.2,1
0,1,0,1,0,0,0,1,1,1,0,2.2,1
0,0,0,0,1,0,0,0,1,0,0,1.2,1
0,0,0,0,1,0,0,0,1,0,1,2.1,1
0,0,0,0,0,0,1,0,1,0,0,2.0,1
0,0,0,0,0,1,0,1,0,1,0,2.0,1
0,1,0,0,1,0,0,0,1,0,1,2.0,1
