OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2.415871,1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2.21334,1
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1.851833,1
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1.577767,0
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1.3111,0
0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1.3111,0
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1.3111,0
1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1.3111,0
1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1.3111,0
0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1.3111,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.76665,1
1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1.3111,0
1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1.3111,0
0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1.3111,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.2111,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.6222,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6222,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.04445,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.6222,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.8667,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8667,1
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1.8667,1
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1.8667,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.23335,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.0,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,2.0,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.0,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2.0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0,1
