OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.568229,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.0556,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.6,1
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1.1556,0
0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1.1556,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1556,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1556,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1556,0
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1.1556,0
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1.1556,0
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.3333,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.78885,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3333,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.61665,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.3333,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.3333,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.6444,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.1,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.1,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.18885,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.24445,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.9556,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.9333,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.9333,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.9333,1
