OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.409878,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.399967,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.411117,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.2333,1
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1.066633,0
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.066633,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.066633,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.066633,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.066633,0
1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1.066633,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.24445,1
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.533333,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.533333,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.71115,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.333367,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.333367,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.588933,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.077783,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.955567,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.077783,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.111083,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.8222,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.111083,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.111083,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.899967,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.899967,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.899967,1
