iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.576304,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,1.377789,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.7704,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,1.746669,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,90,1.6889,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,90,1.088922,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,90,1.088922,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.7889,1
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.325967,0
0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,1.088922,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.4889,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,2.587306,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,90,1.688889,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,2.333336,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,90,1.200033,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.881478,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.633328,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.244444,0
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,90,1.111156,0
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,1.111156,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.355556,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.216669,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.599989,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.9778,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.9778,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.9778,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.9778,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.777811,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,1.777811,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.777811,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.777811,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.777811,1
