OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,564.057177119134
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,350.549487292162
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,995.383300999966
0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,252.28865228303493
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,252.28228761941364
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,966.819414614313
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,505.994562177639
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,359.280084644964
1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,579.894339921965
0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,613.945548546871
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1037.47872589031
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,515.64691051013
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,976.821039031175
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,373.87745861552
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,892.43972284264
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1005.58885983521
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,989.506453277908
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,487.207971060001
1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,617.358848022643
0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,252.28893284590137
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,380.54344636956
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,515.64691051013
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,991.790064329785
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,989.506453277908
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,629.880701828235
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,282.214661794895
0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,613.945548546871
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,627.758712785911
1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,617.358848022643
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,596.657846945615
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,593.760231285464
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,252.28215626676928
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,904.200612238186
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,382.162039544232
0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,252.28508707120292
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.28672548020842
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,252.2868681482633
0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,252.28746102169995
0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,252.28691509626444
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,252.2851255675782
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,993.399345730635
0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,252.28815811838138
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,252.28434732467198
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,640.230838172358
0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,252.28170754491015
0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,252.2876755246116
1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,252.28271140439935
1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,252.28217270228618
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,493.04163777552
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,989.254565445319
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,252.28190390197656
0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,252.288372375232
0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,252.28285844839496
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,252.28327796838883
1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,252.2864806866893
1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,252.28929205497207
0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,252.28902388387354
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,507.011536174681
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,252.2815483433523
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,614.011728518274
0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,252.28650658280685
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,252.288474977969
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,902.387688032942
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,252.28420613572888
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,252.28486597678747
0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,252.28764607535194
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,252.2853742726029
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,982.482643597768
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,430.311134801873
1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,252.28317468324227
0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,252.28548239150132
0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,252.2847971789936
0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,252.28902075300996
1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,252.28179126607833
0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,252.288866811522
