encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.805575,1
1,0,1,0,0,0,0,0,1,0,0,2.822233,1
0,0,1,0,0,0,0,1,1,1,0,2.822233,1
0,0,0,1,0,0,0,1,1,1,0,2.822233,1
0,0,0,0,1,0,0,1,1,0,1,1.555567,1
0,0,0,0,0,1,0,1,0,1,0,2.805575,1
0,0,1,0,0,0,0,0,1,0,0,1.555567,1
1,0,0,0,1,0,0,1,1,0,1,1.555567,1
0,0,1,0,0,0,0,0,0,0,0,1.555567,1
1,1,0,0,0,1,0,0,1,0,0,1.555567,1
0,0,0,0,1,0,0,0,1,0,0,1.7556,1
0,0,0,1,0,0,0,1,1,0,0,1.7556,1
0,1,0,0,1,0,0,0,1,0,1,2.455567,1
0,1,0,0,1,0,0,1,1,0,1,2.155533,1
0,1,0,1,0,0,0,1,1,1,0,2.155533,1
0,0,0,0,1,0,0,0,1,0,1,2.155533,1
0,0,0,0,1,0,0,0,0,1,0,2.155533,1
