encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,2.307433,1
0,1,0,0,1,0,0,1,1,1,1,2.272225,1
0,1,0,0,1,0,0,0,1,0,1,2.28666,1
1,0,0,0,1,0,0,0,1,0,1,2.307433,1
1,0,0,0,1,0,0,0,1,0,0,2.272225,1
0,1,0,0,1,0,0,0,0,0,0,2.52225,1
0,0,0,0,1,0,0,0,0,0,0,1.4111,1
1,0,0,0,0,0,1,1,0,0,0,2.588875,1
0,0,1,0,0,0,0,0,0,0,0,1.4111,1
0,1,0,1,0,0,0,0,1,0,0,1.4111,1
1,1,0,0,1,0,0,0,0,1,0,2.00555,1
0,1,0,0,1,0,0,1,1,1,0,2.21115,1
1,1,0,0,0,0,1,0,0,0,0,2.00555,1
0,0,0,0,1,0,0,0,0,1,0,2.3,1
0,1,0,0,1,0,0,1,1,0,1,1.8444,1
0,0,0,0,1,0,0,0,0,0,1,2.0056,1
