NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.938256,1
1,0,0,0,0,1,0,0,1,1,0,1,1,8,160,0,2.1333,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.7333,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,0,1.3333,0
1,0,1,1,0,0,0,0,0,1,1,1,0,22,8,2,1.3333,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,320,0,1.3333,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,1.3333,0
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,1.3333,1
0,1,0,0,1,0,0,0,0,0,0,0,0,44,8,2,1.3333,1
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.3333,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,2.738875,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,1.9333,1
1,0,0,0,0,1,0,0,1,1,0,1,1,8,8,0,2.738875,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.1222,1
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,1.7333,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.35555,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.7333,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.34445,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.34445,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.34445,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,320,0,2.34445,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,2.34445,1
