encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.009606,1
0,0,0,0,1,0,0,1,1,0,1,1.829784,1
0,1,0,0,0,0,1,0,0,1,0,2.555851,1
0,0,0,0,1,0,0,0,0,0,0,1.499473,0
0,1,1,0,0,0,0,1,0,0,0,2.430814,1
0,0,1,0,0,0,0,1,1,1,0,2.00607,1
0,0,0,0,1,0,0,0,1,0,0,2.429704,1
0,1,1,0,0,0,0,1,0,1,0,1.070718,0
1,0,0,0,1,0,0,1,1,0,1,1.070718,0
0,0,1,0,0,0,0,1,0,1,0,1.070718,0
0,0,0,0,0,1,0,0,1,0,0,2.008498,1
1,0,0,0,0,0,1,0,0,1,0,2.223425,1
1,1,0,0,1,0,0,0,0,0,0,2.258985,1
0,0,0,0,1,0,0,0,0,1,0,2.395092,1
0,0,0,0,0,1,0,0,0,0,0,2.445878,1
0,0,0,0,1,0,0,1,0,0,1,1.974385,1
0,0,0,0,1,0,0,0,0,0,1,1.278755,0
0,0,0,0,1,0,0,0,1,0,1,1.697941,1
0,0,0,0,0,1,0,0,0,1,0,1.974418,1
1,0,0,0,1,0,0,0,1,0,1,1.966985,1
0,1,0,0,1,0,0,0,1,0,1,1.968659,1
1,1,0,0,1,0,0,0,0,1,0,1.509091,1
1,0,0,1,0,0,0,0,1,1,0,1.837368,1
0,0,0,0,1,0,0,0,0,1,1,1.509091,1
0,1,0,0,1,0,0,0,0,0,1,1.9111,1
