iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.07
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.08
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.07
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.03
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.04
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,0.99
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.07
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.07
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.05
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.04
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.03
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.06
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.07
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.08
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.03
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.04
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.11
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.05
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.09
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.09
0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,90,2.153089994963445
0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,90,2.1519619745892054
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,90,2.153677090893827
0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,10,2.1589800983257925
0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,90,2.158733973112821
1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,10,2.151114462506801
0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,10,2.158123694236588
0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,90,2.152052722925208
0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,90,2.156974184594303
0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,90,2.156924151183751
