encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,1.22,1
0,1,0,1,0,0,0,1,0,0,0,2.109091,1
0,1,0,0,1,0,0,0,1,0,1,2.315385,1
1,1,0,0,0,1,0,0,0,0,0,2.225,1
1,1,0,0,1,0,0,0,0,0,0,2.12,1
1,0,0,0,1,0,0,0,1,0,1,2.153846,1
1,0,0,0,1,0,0,0,1,0,0,1.642857,1
0,1,0,0,1,0,0,0,0,0,0,1.7,1
0,1,0,0,1,0,0,1,1,1,1,1.366667,1
1,1,0,0,0,1,0,1,0,0,0,1.533333,1
0,1,0,0,0,1,0,0,0,0,0,1.9,1
0,0,0,1,0,0,0,1,1,1,0,1.4,1
0,1,0,0,1,0,0,1,1,0,1,1.85,1
0,0,0,1,0,0,0,1,1,0,0,1.7,1
0,0,0,0,1,0,0,0,1,0,1,1.1,1
0,0,0,0,0,1,0,0,1,0,0,1.75,1
0,1,0,0,1,0,0,0,0,0,1,1.6,1
0,0,0,0,0,1,0,1,0,0,0,1.6,1
