auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,0,0,0,0,0,0,0,1,1.722233,1
0,0,0,1,0,0,0,0,0,0,0,0,1.722233,1
0,0,1,1,0,0,0,0,0,0,0,0,1.722233,1
0,0,0,1,0,0,1,0,0,0,0,0,1.722233,1
0,0,1,1,0,0,0,0,0,0,0,1,0.82225,0
0,0,0,1,1,0,0,0,0,0,0,0,0.82225,0
0,0,1,0,0,0,1,0,0,0,0,0,1.31665,0
0,0,0,0,0,0,1,0,0,0,0,0,1.97776,1
0,0,0,0,0,0,1,1,0,0,0,0,1.774067,1
0,0,1,0,0,0,1,0,0,0,0,1,1.774067,1
0,0,0,0,1,0,0,0,0,0,0,0,0.8778,0
0,0,1,0,0,0,0,0,0,0,0,0,0.8778,0
0,0,0,0,0,0,0,1,0,1,0,0,0.8778,0
0,0,0,0,1,0,1,0,0,0,0,0,1.877767,1
0,0,0,0,0,0,1,0,0,1,1,0,1.68885,1
0,0,0,0,0,0,1,1,0,1,1,0,1.1333,0
0,0,0,0,0,0,1,0,0,0,0,1,1.3333,0
0,0,0,0,0,0,0,1,0,0,0,0,1.1333,0
0,0,0,0,0,0,0,0,0,0,0,1,1.3333,0
0,0,0,0,0,0,1,0,0,1,0,0,1.2333,0
0,0,0,0,0,0,0,1,0,0,0,1,1.2333,0
1,0,0,0,0,0,0,0,0,0,0,0,1.28885,0
0,0,0,0,0,0,0,0,0,1,0,1,1.2333,0
1,0,0,0,0,1,0,0,0,0,1,0,1.3,0
1,0,1,0,0,0,0,0,0,0,0,0,1.6333,1
1,0,0,0,0,0,0,0,0,0,1,0,1.8148,1
1,1,0,0,0,0,0,0,0,0,0,0,1.5111,0
1,0,0,0,0,0,0,1,0,0,0,0,1.0444,0
1,0,0,0,0,0,0,1,0,1,0,0,1.8148,1
1,0,0,0,0,0,1,0,0,0,0,0,1.0444,0
1,1,0,0,0,0,0,1,0,0,0,0,1.0444,0
1,0,1,1,0,0,0,0,0,0,0,0,1.0444,0
1,1,0,1,0,1,0,0,0,0,1,0,1.2556,0
0,1,1,0,1,1,0,0,0,0,0,0,1.2556,0
0,1,0,0,0,1,0,0,0,0,0,0,1.2556,0
1,1,1,1,0,1,0,0,0,0,0,0,1.2556,0
1,1,0,1,0,1,1,0,0,0,1,0,1.2556,0
0,0,0,0,0,1,0,1,0,0,0,0,1.6,0
0,0,0,0,1,1,0,0,0,0,0,0,1.6,0
1,0,0,1,0,1,0,0,0,0,1,0,1.2556,0
0,0,0,0,0,1,0,1,0,1,0,0,1.6,1
1,1,1,0,0,0,0,0,0,0,0,0,1.8,1
1,0,0,1,1,0,1,0,0,0,0,0,1.8,1
1,0,1,0,0,0,0,0,0,0,1,0,1.8,1
1,0,0,0,1,0,0,0,0,0,0,0,1.8,1
1,0,0,1,1,0,0,0,0,0,0,0,1.8,1
1,0,1,0,0,0,0,1,0,1,0,0,1.8,1
1,0,1,0,0,0,1,1,0,0,1,1,1.8,1
0,0,1,0,0,0,1,0,0,0,1,0,1.5444,0
0,0,1,0,0,0,1,1,0,0,1,0,1.5444,0
0,1,0,1,0,0,1,0,0,0,1,0,1.5444,0
0,0,0,0,0,0,0,1,1,0,1,0,1.5444,0
0,0,0,1,0,1,0,0,0,0,0,0,1.5444,0
0,0,0,0,0,1,0,0,0,0,0,1,1.5444,0
0,1,0,0,0,0,0,0,0,0,0,0,1.5222,0
0,0,0,1,0,0,0,1,0,0,0,0,1.5222,0
