encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,1,0,0,0,0,0,10.17
0,1,0,1,0,0,0,1,1,1,0,8.97
0,0,0,1,0,0,0,1,1,1,0,10.72
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,1,0,0,1,1,0,1,10.52
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,0,1,0,0,0,1,0,10.23
1,0,0,0,1,0,0,1,1,0,1,15.36
0,1,0,0,1,0,0,0,1,1,1,15.52
0,1,0,0,1,0,0,1,1,1,1,10.28
0,0,0,0,1,0,0,0,1,1,1,14.97
0,1,1,0,0,0,0,1,0,1,0,15.24
1,0,0,0,0,0,1,1,0,1,0,29.01
1,1,0,0,0,0,1,1,0,0,0,23.69
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,1,1,0,0,1,0,0,1,1,314.9835862419307
1,1,0,1,0,0,1,0,0,1,0,314.9858762666629
0,1,1,0,1,0,0,0,1,1,1,314.9886334740308
1,0,1,1,0,1,0,1,0,0,1,314.98529051686563
0,0,1,0,1,1,0,0,1,1,1,314.9882764958326
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,1,0,0,1,1,0,1,10.52
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,1,0,0,0,1,0,1,10.31
0,1,0,0,1,0,0,1,1,1,1,10.28
0,1,0,1,0,0,0,1,1,1,0,8.97
0,0,0,1,0,0,0,1,1,1,0,10.72
0,0,0,0,1,0,0,0,1,1,1,14.97
1,0,0,0,1,0,0,1,1,0,1,15.36
0,1,0,0,1,0,0,0,1,1,1,15.52
1,1,1,0,1,0,0,0,1,1,1,314.9819284933711
0,0,0,0,1,1,0,0,0,0,0,314.98778911950257
0,1,0,1,0,0,0,1,1,0,1,314.98387593386923
0,1,0,1,0,1,0,1,1,1,0,314.9883098895923
1,1,0,0,0,1,1,0,0,0,0,314.9813919109862
0,1,0,0,0,1,0,1,0,1,1,314.9824707992963
0,1,0,0,1,0,0,0,1,0,0,25.1
1,1,0,1,0,0,1,0,0,0,0,314.98797073311414
1,1,0,0,1,1,0,0,0,0,1,314.9857565819886
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,0,0,0,1,0,0,0,1,0,18.34
0,1,0,1,0,1,0,1,0,1,0,314.9875596308388
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,0,1,0,0,0,1,0,0,0,8.85
0,1,1,0,0,1,0,0,0,1,0,314.9836409299249
1,1,0,0,1,0,0,1,1,1,1,14.71
0,1,0,1,0,1,0,0,0,0,0,314.9880108404829
0,0,0,0,1,0,0,1,1,1,0,14.92
0,1,0,1,1,1,0,1,0,1,1,314.9847190658135
0,0,1,0,1,0,1,0,1,1,1,314.9840573062799
1,1,0,0,0,0,0,0,0,0,0,314.98262005430803
0,0,0,1,0,0,0,1,0,1,0,229.87
1,0,0,0,0,1,0,0,0,0,0,13.52
1,1,0,0,1,1,0,0,0,0,0,314.9829088398318
0,1,0,1,0,0,0,0,1,1,0,24.52
1,1,1,1,0,0,0,1,1,0,0,314.98521029887087
0,1,0,0,1,0,1,0,1,0,1,314.9860259992793
0,1,0,1,1,1,0,1,1,1,1,314.98666455714664
0,1,0,0,0,0,0,1,0,0,0,314.9854040296222
1,1,0,1,0,1,0,0,0,0,0,314.98812124878077
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,1,0,0,1,0,0,1,10.36
0,1,0,0,0,1,0,0,0,0,1,314.9849868845385
0,0,0,0,1,1,1,0,0,0,0,314.98690122061276
0,1,0,0,0,0,1,1,1,0,1,314.9860742258475
1,1,0,1,0,0,0,1,0,0,0,28.69
1,1,1,1,1,0,0,1,1,1,0,314.9864789817899
0,1,0,1,0,0,0,1,0,0,1,314.9885557226995
0,0,0,0,0,1,1,0,0,1,0,314.9845327339443
0,1,0,0,0,1,0,1,0,1,0,15.62
