encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,0.980479,0
0,1,0,0,1,0,0,1,1,1,0,1.983392,1
1,0,0,0,1,0,0,0,1,0,1,1.925551,1
0,0,0,0,0,1,0,0,0,1,0,1.931547,1
0,0,0,0,0,1,0,1,1,1,0,1.674067,1
1,1,0,0,1,0,0,0,0,1,0,1.473531,1
0,1,0,0,1,0,0,1,1,0,1,2.012145,1
0,0,0,0,1,0,0,0,0,1,0,2.23701,1
0,0,0,0,1,0,0,0,1,0,1,1.595681,1
0,0,0,0,1,0,0,1,1,0,1,1.449824,1
0,0,0,0,1,0,0,0,1,0,0,0.872727,0
0,1,0,0,1,0,0,1,1,1,1,2.045471,1
0,1,0,0,1,0,0,0,1,0,1,1.675158,1
1,0,0,0,1,0,0,0,1,0,0,1.808111,1
1,0,1,0,0,0,0,0,0,1,0,1.874761,1
0,0,0,0,1,0,0,1,0,0,1,1.861627,1
0,0,0,0,0,1,0,0,0,0,0,1.783861,1
0,0,0,0,1,0,0,0,0,0,0,1.329282,1
0,1,0,0,0,1,0,0,0,0,0,1.783861,1
0,0,0,0,0,1,0,0,1,0,0,1.329282,0
0,0,0,0,0,1,0,0,1,1,0,1.724259,1
0,0,0,0,1,0,0,0,0,0,1,1.5556,1
0,1,0,0,1,0,0,0,0,0,0,1.692968,1
