auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,0,0,1,1,0,2.0815,1
1,1,0,0,0,0,0,0,0,0,0,0,2.266667,1
0,0,0,0,0,0,0,1,0,0,1,0,1.355567,0
0,0,0,0,0,0,0,0,0,1,1,0,1.355567,0
1,0,0,0,0,0,0,0,0,0,1,0,2.0815,1
0,1,1,1,1,0,1,0,0,1,0,1,1.355567,0
0,1,1,1,1,0,0,0,1,1,1,1,1.355567,0
0,1,0,0,0,0,0,0,0,0,0,0,2.266667,1
0,0,0,0,0,0,1,0,0,1,1,0,1.355567,1
0,1,0,0,0,0,0,0,0,1,1,0,1.355567,1
0,0,0,0,0,1,0,1,0,0,1,0,1.7778,1
0,0,0,0,0,1,1,0,0,0,1,1,1.7778,1
0,0,0,0,0,1,1,1,0,1,1,1,1.7778,1
1,0,0,0,0,0,0,0,0,1,1,1,1.7778,1
1,0,0,0,0,0,1,0,0,1,1,0,1.7778,1
1,0,0,0,0,0,0,0,0,0,1,1,1.7778,1
0,0,0,0,0,0,0,1,0,0,0,1,1.844433,1
0,0,0,0,0,0,0,1,0,0,0,0,1.844433,1
0,0,0,0,0,0,0,1,0,1,0,0,1.844433,1
1,0,0,0,1,0,0,0,0,0,0,0,1.844433,1
1,0,0,0,1,0,0,0,0,1,0,0,1.844433,1
0,0,0,0,1,0,0,1,0,0,0,0,1.844433,1
0,1,0,0,0,0,0,0,0,1,0,0,1.844433,1
0,1,1,0,0,0,0,1,0,1,0,0,1.844433,1
