encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.004911,1
0,1,0,0,1,0,0,1,1,1,0,2.693639,1
0,1,1,0,0,0,0,1,0,0,0,2.219444,1
1,0,0,0,1,0,0,0,1,0,0,2.473317,1
1,0,0,0,0,0,1,0,0,1,0,2.008902,1
0,0,0,0,1,0,0,1,0,0,1,2.117476,1
0,0,0,0,1,0,0,1,1,0,1,1.000022,0
0,0,0,0,0,1,0,1,0,1,0,1.763,1
1,0,0,0,1,0,0,1,1,0,1,1.000022,0
0,0,0,0,1,0,0,0,1,1,1,1.000022,1
1,1,0,0,0,1,0,0,0,0,0,2.359996,1
1,0,0,0,1,0,0,0,1,0,1,2.266644,1
0,0,0,0,1,0,0,0,1,0,1,1.651822,1
0,0,0,0,1,0,0,0,0,0,1,1.8,1
0,1,0,0,1,0,0,0,0,0,0,1.8,1
0,1,0,1,0,0,0,1,1,1,0,2.118533,1
1,0,0,0,0,0,1,1,0,0,0,1.844461,1
0,1,0,0,1,0,0,0,1,0,1,2.249994,1
0,0,0,0,1,0,0,0,0,1,0,1.970389,1
0,1,0,0,1,0,0,1,1,0,1,1.622178,1
0,0,0,0,1,0,0,0,1,0,0,2.000011,1
1,0,0,1,0,0,0,1,0,1,0,2.000011,1
