NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.75996,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.75996,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.75996,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.022183,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.311067,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.75996,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,1,1.311067,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,1.311067,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.311067,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,1.311067,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,2.455517,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.177733,1
