iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.94226,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.0889,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.27114,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.0889,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,2.138925,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,1.533367,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,1.533367,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,10,1.0889,0
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.0889,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,90,1.0889,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.51115,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.3556,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.296333,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.9556,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.9556,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.5556,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.5556,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.0667,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.0667,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.7556,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.0667,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.0667,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.7778,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.7778,1
