encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,0,1,10.17
1,1,0,1,0,0,0,0,0,0,0,10.03
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,1,0,0,0,1,1,1,0,8.97
0,1,0,0,1,0,0,0,0,0,0,10.5
1,0,1,0,0,0,0,0,0,1,0,10.14
1,0,0,1,0,0,0,0,1,1,0,10.22
0,1,0,0,1,0,0,0,0,0,1,10.7
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,1,0,0,1,1,0,1,10.52
1,1,0,0,0,0,1,0,0,0,0,10.35
0,0,0,1,0,0,0,1,1,0,0,10.3
0,1,0,0,0,1,0,0,0,0,0,10.13
1,0,0,0,0,0,1,0,0,1,0,10.33
1,1,1,0,0,0,0,0,0,1,0,9.96
0,0,0,1,0,0,0,1,1,1,0,10.72
0,1,0,0,1,0,0,0,0,0,0,10.5
0,1,0,0,1,0,0,1,1,1,0,10.19
1,0,0,1,0,0,0,0,1,1,0,10.22
1,0,1,0,0,0,0,0,0,1,0,10.14
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,1,0,0,0,0,0,0,0,10.03
0,1,0,1,0,0,0,1,1,1,0,8.97
1,1,0,0,1,0,0,0,0,1,1,29.03
1,1,0,1,0,0,0,1,0,0,0,28.69
1,0,0,1,0,0,0,0,1,0,0,13.61
1,1,0,0,0,0,0,0,0,0,0,314.9877456436495
0,1,0,0,0,1,0,0,0,1,0,28.03
0,1,0,1,0,0,0,1,1,1,1,314.9823542525425
0,1,0,1,1,0,0,0,1,1,0,314.98793979644756
0,1,0,0,0,0,0,1,1,1,0,314.9847348879804
1,0,1,0,0,0,0,0,1,0,1,314.98363365578837
0,1,1,1,0,0,0,1,0,1,0,314.9862856461252
0,1,0,0,0,0,0,1,0,0,0,314.98652044856885
0,1,0,0,0,1,1,0,1,1,1,314.98694906923646
0,1,0,0,1,0,0,0,0,1,0,25.21
1,1,0,0,1,0,0,1,1,1,0,14.42
0,0,0,0,0,0,0,1,0,1,0,314.98466411172905
1,0,1,0,1,0,0,0,0,1,0,314.98265491926156
0,1,0,1,1,0,0,0,0,0,0,314.9844674088331
1,1,0,1,0,0,0,1,1,1,0,13.7
0,1,1,0,0,1,0,0,0,1,1,314.98467126748335
0,1,0,0,1,0,0,0,1,0,0,25.1
1,0,1,1,0,0,0,0,0,1,0,314.98330841077916
0,1,0,1,0,1,0,0,0,0,0,314.98212788816437
1,1,0,1,0,0,1,1,1,1,0,314.98374325089077
0,1,0,1,0,0,0,0,1,1,0,24.52
1,1,0,1,1,0,0,1,1,0,0,314.98826398825713
1,1,0,0,1,1,0,0,0,1,0,314.98642419206755
1,1,0,1,1,0,0,0,0,1,0,314.9843288976959
1,0,0,0,1,1,0,0,0,0,0,314.9884908092615
0,1,0,0,0,1,0,0,1,0,0,15.68
1,1,0,0,0,0,0,0,0,1,1,314.98234176480474
1,1,0,0,0,0,0,1,1,1,0,314.9844897755824
0,1,1,1,1,0,0,0,0,0,0,314.98367099700556
1,1,0,1,0,0,0,0,0,1,1,314.9833388081144
1,1,1,0,0,0,0,0,0,0,0,28.98
0,0,0,1,0,0,0,1,1,1,1,314.9872068453505
0,0,1,1,0,0,1,1,1,1,0,314.9833032607584
1,0,0,1,0,0,0,0,0,1,0,14.68
1,1,0,0,1,0,0,0,1,1,0,18.06
1,0,1,0,0,0,0,0,0,0,0,27.65
0,1,0,1,0,1,0,1,0,1,0,314.98376984196705
0,1,1,1,0,0,0,1,1,1,0,314.9883985997714
0,1,0,0,1,1,0,0,1,0,1,314.98280038203876
0,1,0,0,0,0,0,0,0,1,0,314.9842632089917
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,0,0,0,1,0,1,0,0,0,18.42
0,1,0,1,0,1,0,0,1,1,1,314.9840552151822
0,1,0,1,0,1,0,1,0,0,0,314.9833169204358
0,1,0,1,0,1,0,0,1,0,0,314.98541576429045
0,1,0,0,0,0,0,0,0,0,0,314.98357719031674
0,1,0,1,1,0,0,0,0,1,0,314.98806084135316
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,0,1,0,0,0,0,0,10.19
0,1,0,1,1,0,1,0,1,1,1,314.988611723629
0,1,0,0,1,0,0,1,1,1,1,10.28
1,1,0,0,1,0,1,1,1,1,0,314.98754737615974
0,1,0,1,0,0,0,1,0,0,0,8.85
1,0,1,0,1,0,0,1,0,1,0,314.98886676228676
1,0,1,0,0,1,0,0,0,1,0,314.9836133476975
1,1,0,1,0,1,0,1,0,0,0,314.9821954004662
