encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,0,1,0,1,0,0,2.16
1,0,0,0,0,0,1,0,1,0,0,2.1
0,1,0,0,0,0,1,0,0,1,0,2.25
1,1,0,0,0,0,1,0,0,0,0,2.19
1,0,0,0,0,0,1,0,0,1,0,2.25
0,1,1,0,0,0,0,1,0,0,0,2.24
1,0,0,0,0,0,1,1,0,0,0,2.25
1,0,1,0,0,0,0,0,0,1,0,2.21
0,0,0,0,0,1,0,0,0,1,0,2.25
0,0,1,0,0,0,0,1,1,1,0,2.31
0,0,0,0,0,1,0,0,1,1,0,2.32
0,0,0,0,0,1,0,1,0,1,0,2.42
0,0,0,0,0,1,0,1,0,0,0,2.16
1,1,0,0,0,0,1,1,0,1,0,2.84
0,1,0,1,0,0,0,1,0,1,0,2.76
1,1,0,0,0,0,1,1,0,0,0,3.98
0,0,0,0,0,0,1,1,1,1,0,19.37
0,1,0,0,0,1,0,1,1,0,0,5.69
0,1,1,0,1,1,0,1,0,0,0,45.877947670090535
0,1,0,1,0,1,0,1,0,1,1,45.8739365708211
0,1,1,0,0,0,0,1,0,0,0,2.24
1,0,0,0,0,0,1,1,0,0,0,2.25
1,0,0,0,0,0,1,0,0,1,0,2.25
0,1,0,0,0,0,1,0,0,1,0,2.25
1,0,0,0,0,0,1,0,1,0,0,2.1
0,1,0,1,0,0,0,1,0,1,0,2.76
0,0,0,0,0,0,1,0,1,0,0,2.16
1,1,0,0,0,0,1,1,0,0,0,3.98
1,1,0,0,0,0,1,1,0,1,0,2.84
0,0,0,0,0,1,0,1,0,1,0,2.42
1,0,0,0,0,0,0,1,0,0,0,45.87172267661853
1,0,0,1,0,0,1,0,0,0,0,45.87777385077772
0,0,1,1,0,0,1,1,1,1,0,45.878248248303606
1,0,0,0,0,0,1,0,0,0,0,43.96
0,1,1,1,0,0,0,1,1,0,1,45.874123990062856
0,0,1,1,0,0,1,0,0,0,0,45.8766480659166
1,1,1,0,1,1,0,1,0,0,0,45.87553423424923
0,0,0,0,1,0,1,0,1,1,0,45.87531723053476
0,0,0,1,0,0,1,0,0,1,0,45.87219390585892
1,0,0,0,0,1,1,0,1,1,0,45.87381302947754
0,0,1,0,0,0,0,1,0,0,0,4.12
1,1,0,0,1,0,1,0,0,0,1,45.87852542775661
1,1,0,0,0,0,1,0,1,0,0,7.11
1,0,0,0,0,0,1,1,1,0,0,18.05
0,0,0,0,0,1,0,0,0,1,1,45.878270329453166
1,0,0,0,0,0,1,0,0,1,1,45.87870446838829
1,0,0,0,0,1,1,0,0,1,0,45.87351486057445
0,0,0,1,0,0,1,0,1,0,0,45.8729472166112
1,0,0,0,1,0,1,0,1,0,0,45.871855190064565
1,0,0,0,0,0,0,0,0,0,0,45.87865293925702
0,1,0,1,0,1,0,0,1,1,0,45.8724434630078
0,0,1,0,0,0,0,1,1,0,0,5.17
0,0,0,0,0,1,1,0,1,0,0,45.87383903249895
0,0,0,1,0,0,1,1,1,0,0,45.873621292952905
1,0,0,0,0,0,1,1,1,0,1,45.87398995709411
1,0,0,0,0,0,0,0,1,0,0,45.87734566562143
1,0,0,0,0,0,1,0,1,1,0,5.19
1,1,0,0,0,0,0,0,0,1,0,45.871039842453484
1,0,0,1,0,0,1,0,0,1,0,45.87243551917376
1,1,0,0,1,0,1,0,1,0,0,45.876960970576526
0,0,0,0,0,0,0,0,0,0,0,45.87137244599407
0,0,0,1,0,0,1,0,1,1,0,45.87351640830111
0,1,0,1,0,0,1,0,1,0,0,45.87642751328476
0,0,0,0,0,1,1,0,0,1,0,45.87894648307715
1,0,1,0,0,0,1,1,1,0,0,45.87827502218813
0,0,0,0,0,0,0,0,1,0,0,45.87495781122315
1,0,1,1,0,0,1,1,1,1,0,45.87857661509748
0,1,1,0,0,0,1,0,1,0,1,45.87273942309572
0,0,0,0,0,0,0,1,0,1,0,45.87566348441369
0,1,0,0,0,0,1,1,1,1,0,18.03
0,0,0,0,1,0,0,1,0,0,0,3.95
0,1,1,0,0,0,0,1,1,0,0,5.82
0,0,1,0,0,0,1,0,0,0,0,45.87252252316225
1,1,0,0,0,0,0,1,1,0,0,45.87844279655615
1,0,0,0,0,1,0,1,1,0,0,5.18
0,0,0,0,0,0,1,1,0,0,0,41.71
1,1,0,0,0,0,1,0,0,1,0,7.12
1,0,0,0,1,0,1,0,0,0,0,45.873105745284256
1,0,0,0,0,0,1,1,0,1,1,45.87479821153882
0,0,1,0,0,0,1,0,1,0,0,45.87111566877511
0,1,0,0,0,0,1,1,0,0,1,45.87506330295428
1,0,1,1,1,0,1,0,1,1,0,45.87505472705389
0,0,1,0,0,0,0,0,0,1,0,41.28
0,0,0,1,0,1,1,0,1,0,1,45.8711029113786
0,0,0,1,0,0,1,0,1,0,1,45.87848894184122
1,0,1,0,0,0,1,0,1,0,0,45.8766036941595
1,0,0,0,0,1,1,0,1,0,0,45.87555595133231
0,0,0,0,0,0,0,1,1,1,0,45.87849222812491
0,1,1,0,0,0,0,1,0,0,1,45.87350927604083
1,1,1,0,0,0,1,0,1,0,0,45.87406952968023
