iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,1.272727,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.5,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.060606,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,1.333333,1
0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,90,0.636364,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.636364,0
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,10,0.636364,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.636364,0
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.636364,0
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,90,0.636364,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.575758,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.090909,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.090909,0
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,10,1.090909,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,1.090909,0
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.431818,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.090909,0
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,1.090909,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.431818,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,1.477273,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.454545,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,0.454545,0
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.218182,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,10,1.136364,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,0.909091,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,0.909091,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,0.909091,0
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.575758,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.145455,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.036364,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.981818,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.318182,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.181818,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.127273,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.818182,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,1.454545,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.818182,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.0,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.136364,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.0,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,2.0,1
