encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.009557,1
1,1,0,0,0,1,0,1,0,0,0,1.434943,1
1,1,0,0,0,1,0,0,0,0,0,1.930157,1
0,0,0,0,0,1,0,0,1,0,0,2.201062,1
0,0,0,0,0,1,0,0,0,0,0,2.171457,1
0,0,0,0,0,1,0,0,0,1,0,2.314286,1
1,1,0,0,1,0,0,0,0,0,1,1.841289,1
0,0,0,0,0,1,0,0,1,1,0,1.698432,1
1,1,0,0,1,0,0,0,0,1,0,2.196814,1
0,0,0,0,0,1,0,1,0,0,0,1.097395,1
0,0,0,0,0,1,0,1,1,1,0,1.336536,1
0,1,0,0,0,1,0,0,0,0,0,1.765107,1
0,1,0,1,0,0,0,1,1,1,0,1.403186,1
0,0,0,0,1,0,0,0,0,1,0,2.199204,1
0,0,0,0,1,0,0,0,0,1,1,1.501543,1
1,0,0,0,1,0,0,0,1,0,0,1.874614,1
1,0,0,0,1,0,0,0,1,0,1,1.5556,1
1,0,1,0,0,0,0,0,0,1,0,1.765057,1
1,1,0,1,0,0,0,0,0,0,0,1.765057,1
