OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.47446,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.25114,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.2037,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.998167,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.748167,1
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.2333,0
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1.2333,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.2333,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2333,0
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1.2333,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5056,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.5056,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.5056,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.22225,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.5056,1
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.5056,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.22225,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7556,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1.7556,1
0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1.7556,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9389,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9389,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.9389,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.9389,1
