encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.444467,1
0,0,0,0,1,0,0,0,1,0,0,2.705575,1
1,0,0,0,1,0,0,0,1,0,0,1.444467,1
1,0,1,0,0,0,0,0,0,1,0,2.718533,1
1,0,1,0,0,0,0,0,1,0,0,1.444467,1
0,0,0,0,0,1,0,1,1,1,0,1.444467,1
0,0,1,0,0,0,0,1,1,1,0,1.444467,1
0,0,0,0,0,1,0,1,0,1,0,2.705575,1
0,0,1,0,0,0,0,0,0,0,0,1.444467,1
0,1,0,1,0,0,0,0,1,1,0,1.444467,1
0,0,0,0,0,1,0,0,1,1,0,2.355567,1
0,0,0,0,0,1,0,0,0,0,0,2.355567,1
0,0,0,1,0,0,0,1,1,0,0,2.355567,1
1,0,0,0,0,0,1,1,0,0,0,2.355567,1
1,1,0,0,0,1,0,0,0,0,0,2.355567,1
1,0,0,1,0,0,0,1,0,1,0,2.044433,1
0,0,0,0,1,0,0,0,0,1,0,2.044433,1
