NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.48446,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.453957,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.453957,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.255525,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,1.6815,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.3111,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,1.3111,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,1.3111,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.3111,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.3111,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.65555,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.65555,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.451833,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.451833,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,1.8222,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.0889,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.0889,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.0889,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,2.0889,1
